Data Source,Indicadores del desarrollo mundial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2023-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
América Latina y el Caribe,LCN,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.020166019978174,0.018404958281938,0.013662725831681,0.012740148229373,0.021286139256269,0.042033390638052,0.035361782307042,0.014214767908944,0.018028398307342,0.065359239833263,0.116208513432567,0.086923500094558,0.042483519886722,0.134906538910383,0.121163992182173,0.123025058496447,0.114304448399605,0.078564137014515,0.0763737244535,0.093173283401386,0.096838924496639,0.089926122553092,0.071192644913427,0.075228203568206,0.058280349645023,0.057082117189216,0.065950724447983,0.065613025516477,0.058145058941674,0.079066829666018,0.109286269768588,0.118445556921781,0.13258567185954,0.141750800750344,0.145019091097799,0.165475857205472,0.189908353038447,0.167533226362304,0.167183275038245,0.187036568997839,0.140591423016712,0.20023849696651,0.235991578462859,0.249037060646053,0.179532830783387,0.119221615079718,0.071481595811629,0.089345958813591,0.15097093670808,0.112761577698724,0.091012376871828,
Países menos desarrollados: clasificación de las Naciones Unidas,LDC,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0,0.000360449237506,0.003739783550677,0.012688266382746,0.028888045518758,0.05088557126185,0.052442514603899,0.025907299532952,0.041583995065786,0.046279758035218,0.012368787498431,0.000553242332982,0.011290439672762,0.00907201858551,0.007665162127038,0.016964046333239,0.012695988422132,0.011586310916333,0.010807953782523,0.023011719774552,0.01914440861149,0.022141369657211,0.024400907668624,0.031421141347818,0.035458088115154,0.052342102501993,0.048584622986508,0.045711150719934,0.065712750579217,0.101277053860987,0.116047597499648,0.132762844909337,0.126731945667604,0.143009712747,0.194317292420875,0.246559569640868,0.177282986685727,0.155155113526734,0.209700270941135,0.233515835755167,0.399159825921629,0.456085660641359,0.461695951615285,0.489041563889658,0.544826742247035,0.311591642689197,0.327911316112315,0.586630587224612,0.428466313024618,0.265891378691146,
Países de ingreso bajo,LIC,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0,0.000377062871095,0.003832964271711,0.01362025051473,0.035535658675905,0.046832484169633,0.04583617130923,0.022806359893414,0.03490039174798,0.030895202751724,0.008588122656178,0,0,0,0,2.40697342499598E-05,1.63041920064841E-06,3.6705364481256E-05,3.82454478228711E-05,2.28723871104779E-05,3.23055850984168E-05,2.51017477213564E-05,0.00014743723797,0.000238786076948,0.000525477250162,0.000572636847966,0.000318309041355,0.000181013879054,0.00010144142762,3.90703042629898E-05,0.00157508633864,0.001326666215745,0.000894150067656,0.03666794033268,0.062122815267105,0.086789331016855,0.08221831496483,0.095656615746049,0.082638779059986,0.103622110230563,0.172631455084833,0.186783858126983,0.157615190709783,0.158636559243684,0.106752607065525,0.057149286333584,0.074179957178868,0.142810169007407,0.102189703982242,0.053734725104677,
Liechtenstein,LIE,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Países de ingreso mediano bajo,LMC,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.00221547272665,0.002171128638261,0.003939177979686,0.007713462299863,0.019443031481058,0.058994846335314,0.065454991536983,0.086827913120353,0.101401043519253,0.236839383842658,0.223149864347645,0.081813342102194,0.015609588101656,0.130298248542802,0.14303045633133,0.161032789892969,0.178439669356085,0.176947946733411,0.15957693244095,0.182910715399628,0.346979408059491,0.291874120603783,0.234066830767399,0.282353007706401,0.259941892481814,0.26517429992523,0.32699430603423,0.354577067696446,0.278270570843795,0.29490817370017,0.61896438267654,0.763502059915971,0.659630309761136,0.674276816476704,0.664745083310078,0.784669173208338,0.94021114031407,0.841725575377981,0.94086672735882,0.905880071867803,0.681367648474494,0.982053379149071,1.00989390063974,0.957493537959577,0.908360674267551,0.729765214298547,0.412659872033776,0.479311022856788,0.780182059955234,0.559263926158052,0.421911960637887,
Ingreso mediano y bajo,LMY,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.005665776731604,0.005229449271116,0.004867198032685,0.005734050037699,0.015322648845201,0.045484046311846,0.049266805902495,0.052115901549029,0.062609297939606,0.141923100176637,0.150369503062083,0.065603943443265,0.018649660327969,0.095480782714802,0.100511695465997,0.11383511946453,0.134540167148332,0.16658352538629,0.393375876403831,0.415107543061874,0.577060238043378,0.470240961147211,0.364350741523259,0.367106372515818,0.287117897682985,0.264572359025195,0.306903575956219,0.29394148870134,0.172939443657006,0.184037302580305,0.51388984617559,0.781826004135737,0.647725918148238,0.66803282802561,0.577476485891458,0.586563381114507,0.808669978076292,0.721689551241885,0.870611649394293,0.757599482995703,0.556218870606495,0.761356520652973,0.754954715683429,0.69685950558016,0.578832082340263,0.485499651220944,0.296206655234962,0.371741356632303,0.576714306870382,0.437106874338377,0.320539065338989,
Lesotho,LSO,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
avanzada del dividendo demográfico,LTE,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.003164452815222,0.002883543613728,0.003068379434369,0.002802020853993,0.016661751711758,0.066728091060096,0.079065484151894,0.081008875059711,0.103519743881444,0.134181957798008,0.2255736049731,0.094580958897517,0.019829154592165,0.110179263725479,0.124035988369425,0.142146421583412,0.176986959442317,0.166242400356925,0.61094152994562,0.624091143362862,0.873202490728893,0.729283735156098,0.496662290508796,0.534220670421392,0.392656077607705,0.322478106084177,0.362175417121813,0.349610028670503,0.184734639091114,0.189584920364998,0.624551782885018,0.99119445457658,0.770699734356618,0.784261435306472,0.655373811394832,0.631812993356756,0.902037350864312,0.794811024592454,0.95969577236152,0.836747946010588,0.617417165990157,0.811250525580324,0.804428604372237,0.742787045537718,0.583724166150119,0.497322216162612,0.305606036995207,0.388184935342495,0.574019922916796,0.443229236886516,0.33645521780447,
Lituania,LTU,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Luxemburgo,LUX,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Letonia,LVA,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000277101531107,
"Región Administrativa Especial de Macao, China",MAC,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Isla de San Martín (parte francesa),MAF,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marruecos,MAR,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0.000402315785806,0.000447755951349,0.000946953688996,0.002428284223192,0.005518431881105,0.006422648645578,0.00897980328346,0.008457950410636,0.012015124734304,0.008249879508704,0.006539199972658,0.001142751580799,0.009643807505821,0.009666241341718,0.011436256940244,0.007574314063479,0.003890329914453,0.003079407966794,0.002248230646172,0.002293306561894,0.001241490853054,0.000652338453313,0.000871983769923,0.000584520210357,0.000394871292361,0.000595282748112,0.001424780101482,0.001140270203887,0.00118951074172,0.002767410503504,0.003248354390304,0.002379471440329,0.001933072103411,0.002792114948588,0.00277396623185,0.004825489387869,0.005109772038374,0.004219416175509,0.003294440181411,0.003353468692562,0.00568337538105,0.008498187987418,0.009907384245722,0.009058037836583,0.004801257946859,0.002334248344901,0.002543600853758,0.003639833571523,0.003020617661471,0.000479228733883,
Mónaco,MCO,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
República de Moldova,MDA,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000218518727547,0.000265627530548,0.000218506390069,9.5406860476566E-05,9.99723335575898E-05,0.000453345236087,0.000688486101624,0.00044435460924,0.000379299402978,0.000239136814463,0.000303149499498,0.000327254550346,0.000213133127585,0.000304984098773,0.000455263183702,9.99319353996604E-05,0.000100463899146,0.000178714340217,0.000157165796834,8.12037553961983E-05,7.18875318306612E-05,5.72898720675854E-05,7.37061288372373E-05,8.59483149828532E-05,6.42079759729729E-05,0,
Madagascar,MDG,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Maldivas,MDV,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oriente Medio y Norte de África,MEA,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.013815007900754,0.009860121221327,0.012297071589098,0.022001158946277,0.03439844012385,0.105162336580337,0.099597220460757,0.138998938069452,0.168939047821267,0.301969644897118,0.254380597853524,0.137318564124442,0.030221715899989,0.254306784711497,0.265873869156752,0.299708569398607,0.292596681161741,0.247694204948124,0.258448263828247,0.278824676720861,0.282105981539888,0.38759374519768,0.312591932622223,0.40257521721729,0.319646049548666,0.320379510019606,0.398783887801732,0.487196228305694,0.414770728503067,0.372487158155401,0.676546704852032,0.863933586821749,0.756300363336001,0.747431464778786,0.779998896768169,1.08959704776709,1.29703698890269,1.32800914977231,1.33706685549648,1.44448572639189,1.14937404265334,1.80459062399453,1.89195020176733,2.02991408113936,1.90823950919646,1.37376470432022,0.776490272085548,0.882681035281758,1.27157516139751,0.955938167327921,0.817362225468789,
México,MEX,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.030606380504513,0.031601574662201,0.022667611637066,0.022310355725706,0.037142635001547,0.06377828719134,0.053810802853483,0.025556900908171,0.032843473259385,0.119204190198851,0.177983352529316,0.118424434081307,0.076243057808182,0.247101752833316,0.176642085572619,0.164785586450818,0.196575659646641,0.131749785705335,0.110702088019491,0.111516852971966,0.123097457119605,0.101400235977962,0.073932142601776,0.065477746443223,0.056143095222748,0.081756702504787,0.088429130653918,0.077140111795217,0.0654190947038,0.07175342988994,0.086315193860362,0.082603308363531,0.08033941764021,0.08863612345327,0.092949514544203,0.128278479690332,0.155758266533333,0.142578938852827,0.157092183953579,0.226929797104203,0.169511025260983,0.245572174769892,0.271815964187409,0.280683059223264,0.192729907838191,0.127835896979298,0.076171370619774,0.086737231099116,0.127087514235835,0.080539960444297,0.068697476552473,
Islas Marshall,MHL,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Ingreso mediano,MIC,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.005718822920723,0.00538486085425,0.004994390638436,0.005768254099402,0.015332581875155,0.045400324391092,0.049238393878795,0.052215076337145,0.063784290464709,0.14495001290177,0.154632752435697,0.067668133375873,0.019314624424049,0.098856454766087,0.103921171290139,0.117531301018343,0.139387833833348,0.173347401927968,0.404384027992591,0.427340117410271,0.595494267548702,0.489313935394434,0.374319813154784,0.376641700345585,0.293753698051706,0.270464767188044,0.313720882575029,0.300013713714166,0.176174226460023,0.187895997946531,0.527104982092806,0.802427985423251,0.665991596496888,0.686451881075854,0.592576340432004,0.601042345328964,0.828933962178879,0.739127299024172,0.892416184348055,0.776822284288922,0.566470269374317,0.765792052255149,0.759281674460709,0.699796218272296,0.581114404801808,0.490588808795623,0.299746431732697,0.376380325761435,0.582035646945397,0.441169093590469,0.324060778766883,
Macedonia del Norte,MKD,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Malí,MLI,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Malta,MLT,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Myanmar,MMR,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0,0,0.000223225842532,2.81654714814602E-05,0.017306374868685,0.069886831352167,0.102678939181584,0.080794049743111,0.092878170070423,0.170694769481203,0.247645911347765,0.098885858457243,0.01294206166182,0.085756910592109,0.111170699877769,0.204323733047266,0.305687754551138,0.193412250453235,0.107882075093426,0.103787931040175,0.089918522887264,0.048664401992189,0.027228894922031,0.029424443879046,0.033986119101329,0.030897131751409,0.029819398411881,0.021090651227296,0.011457563276958,0.010199527709071,0.029508547565504,0.045782234529692,0.033268790013321,0.03171481020626,0.031461968856455,0.031750196634634,0.028184652890845,0.022700869516519,0.018664006009938,0.015392781628846,0.011966540511716,0.013418552957028,0.981700723988561,1.73959884426257,2.49555411408574,3.45396050821607,2.18865915646502,2.36774427342114,3.73324147762858,2.94772884356914,1.81420282283773,
Oriente Medio y Norte de África (excluido altos ingresos),MNA,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.010804858992075,0.009431331400716,0.012332113684006,0.022236353650084,0.042757409797273,0.125083739155232,0.124292248140627,0.154927228762362,0.166376645097904,0.380855242949961,0.230529422347708,0.132223721325757,0.027773503776374,0.24204088101293,0.222560436288174,0.239220584535925,0.196473778592691,0.186037384633918,0.199966648871416,0.226878754750305,0.229858546169445,0.403939613491516,0.320000894331068,0.388339207820698,0.305111017226583,0.347403576074038,0.432918631998134,0.530896735184486,0.439536768367028,0.406381839451826,0.762944466224706,0.93564169606268,0.843705726122431,0.842605779675469,0.865664017093096,1.20477815138904,1.45256262028007,1.43742982613378,1.42714993572733,1.43804132595998,1.09880068985998,1.83093721135503,1.86954887446041,2.10151216355753,2.05561403468306,1.41827038052718,0.817680928154621,0.998481282497175,1.63119840910785,1.23508474099861,1.07105835878545,
Montenegro,MNE,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mongolia,MNG,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mariana,MNP,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Mozambique,MOZ,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.52127179974186E-05,4.4468548379053E-05,4.05310332595787E-05,8.74438416055903E-05,8.02482693091484E-05,8.08853789455874E-05,6.44658244528636E-05,0.000118781532705,0.000425004569343,0.000757009746984,0.001375242523952,0.001450053601225,0.656078527691702,1.18407034842098,1.80396019048218,1.8309681518103,2.09179857986106,1.98797562434537,2.94384144332448,4.19857790191989,4.25444726307224,3.80113519038036,3.93476401183665,2.92800596340197,2.13614382657131,2.81666893860253,4.3816570618796,3.08039987810766,1.78731949829612,
Mauritania,MRT,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mauricio,MUS,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Malawi,MWI,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Malasia,MYS,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0,0,0.000676110118063,5.1319365499138E-05,0.008546741093025,0.044617625844967,0.050070855668028,0.035481373066039,0.223574135983465,0.453514868911891,0.435503150816739,0.121936361875536,0.017908322232158,0.195292498059965,0.333503506560276,0.515696939576343,1.20416301171234,0.782395839905311,0.570053305383647,0.68762800107701,0.935089919354051,0.681525524428762,0.429090188947173,0.487203765890263,0.571044148707781,0.578748179982155,0.807853569793693,0.910233104858848,0.810010424115294,0.975693545100108,1.7313447600368,1.59330877107038,1.37902930197749,1.70830605336798,2.16002430631829,2.31629046742807,2.32757237808295,2.10299018481365,2.2397338130044,2.47825595633353,1.64367113018079,1.89771116962643,1.97279998012661,1.84126361978212,2.03786392076548,2.89298719069335,1.83933666993549,2.01070433674139,3.17725957929065,2.37941679557818,1.77973615801951,
América del Norte,NAC,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.008350778546497,0.016981087115493,0.042194953545721,0.123571721707852,1.05212118601663,0.864083808944837,0.837847347238704,0.834440335557423,0.732915123175602,1.9137200133019,1.82251467855892,1.04750986607538,0.196194390565474,0.571528026471199,0.59937065164543,0.481466676369932,0.130298523520835,0.32124954903281,0.222021018390157,0.22289188014782,0.20788411994381,0.177365426339398,0.259057418789573,0.357455946722553,0.281634107201904,0.17645144408982,0.341880725659943,0.301705585113394,0.207272125913972,0.272370681821255,0.571965162985448,0.566675225257801,0.291155731511851,0.480387989087824,0.674935706824286,0.718525457870632,0.506333051480237,0.414944303333682,0.623730732325868,0.063197523536227,0,0,0,0,0.007821271960533,0,0,0,0.03252559636845,0.025076809315238,0.018981865385566,
Namibia,NAM,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nueva Caledonia,NCL,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Níger,NER,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nigeria,NGA,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.000190298919897,0.000550358929234,0.000660583902745,0.001115554464468,0.002030167269856,0.004538433845329,0.006194791058148,0.008900738549887,0.010268749028232,0.022323630381138,0.022588574057382,0.005980051789151,0.001910956467815,0.01278715521814,0.015507599675989,0.014395571129669,0.026005682046557,0.017653176836663,0.021412885394599,0.0332889982741,0.02503661288901,0.055152174190085,0.04730548379616,0.121209434983628,0.084805658125197,0.073172252332728,0.08667414306126,0.082437099596522,0.06410965030056,0.074683842784707,0.358017183653232,0.583259870218277,0.495151027963243,0.632492515326201,0.580005109460157,0.54727552681382,0.657028173982598,0.803170233765456,0.784002519234953,0.588049337937111,0.807441919540082,1.49395638344225,1.46507757824603,1.01263209278274,1.13542791505426,0.862883049504159,0.49757076758623,0.874647403148028,1.47934871088515,0.992850630779712,0.772394954921723,
Nicaragua,NIC,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Países Bajos,NLD,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.049644949504734,0.082723783718538,0.117031745497725,0.138384509254098,0.619440118929724,0.991463238934792,0.972255813844548,0.86930773625211,0.777683108754288,1.43238024178616,1.76451872200309,1.23201099755884,0.369645759164265,1.27856329500028,1.37490571669114,1.42459041943662,0.796157965236209,0.379256082136772,0.318419365059027,0.375403399979615,0.470648197672871,0.429857731095369,0.273263537607082,0.32253837578578,0.238501775764336,0.204477518851652,0.291900293163568,0.280901743598064,0.105011787002473,0.073765122222054,0.41244012551772,0.786069438009881,0.547968877579697,0.465409763607301,0.427417948412274,0.388426298979182,0.683544158387831,0.616503906329607,0.96356450149899,0.83946657278513,0.773033089031042,1.02143352948823,1.13779944943376,1.10634207263044,0.65712303827382,0.400643014906123,0.235085070107686,0.292433877888139,0.338837211402124,0.217473768375578,0.116148533229392,
Noruega,NOR,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0,0.002261187888796,0.003790306692013,0.005003673487601,0.023935157753984,0.040314717123943,0.043268470723473,0.081839027023894,0.46879864598281,1.21088609977437,1.81533892778456,1.17227456826362,0.392673125530201,1.26958953539544,1.336502196879,1.22346824257512,0.912841421510342,0.464158899786787,0.440331685188726,0.478118830238303,0.568926083559874,0.462924899513571,0.323821183756125,0.36843695140496,0.315212717221016,0.27397379113621,0.428240266629352,0.493093843317652,0.213409475932453,0.168855674365906,0.905071182243435,1.73706887480215,1.4854081066548,1.55289546127868,1.29306091281379,1.20019421725167,2.05847935424888,1.97188935211361,2.89526235338652,3.12974539027836,2.25727976564231,2.82778280539041,3.28614811543663,2.91656112952613,2.21765043339919,2.12342004677242,1.37554268728286,2.08992473620622,2.79820699557131,2.10494763902053,1.71740028373762,
Nepal,NPL,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nauru,NRU,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,
Nueva Zelandia,NZL,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,0,0.000951861849911,9.66647281892126E-05,0.009719192550796,0.049145131713036,0.122148621395399,0.167965936746649,0.138316475860738,0.17525063955893,0.180262281672248,0.071057304550671,0.015937969837587,0.087837719306498,0.157958911669111,0.228426869663009,0.34126993885228,0.173688760728172,0.129988464356989,0.168820975279712,0.251360468130589,0.199256191319138,0.157159972176994,0.162116581178014,0.157546340900391,0.14040026436503,0.181800024967326,0.201669383203224,0.135524864971893,0.193440329762606,0.405804749190086,0.384836293170863,0.270076180655596,0.201322975354679,0.193369555180704,0.178706824371306,0.214822641920815,0.207412009598769,0.249812732108736,0.290483965337654,0.218250877619494,0.22616630163573,0.249418503983513,0.223022213983007,0.269095185652686,0.332637976972146,0.208784799419244,0.213261215538575,0.333346438619442,0.265060610020686,0.195353642443103,
Miembros OCDE,OED,Renta del gas natural (% del PIB),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.007049243983433,0.012649971102936,0.025580254065707,0.060831265017493,0.482584609583824,0.411030846804979,0.409627022274963,0.386879520753335,0.325556670175425,0.793446215388721,0.757522949208679,0.476989768904921,0.102148219133475,0.314624977466584,0.33961845950679,0.287506833793197,0.096791820212243,0.14479635776316,0.100531742532753,0.105163251170377,0.102608526718962,0.085833559356966,0.103687288567748,0.143431956680114,0.11267404025199,0.072946435147263,0.137576218220014,0.132324330343668,0.089184926772988,0.114030305056598,0.264731551930012,0.297796337986285,0.169180977452441,0.23535296582519,0.294230540966203,0.314164525810754,0.262126180173988,0.218049544155626,0.316534840739083,0.11046404204772,0.069352680521065,0.090848947269561,0.096495266577475,0.091928358461159,0.07129665964005,0.058400753736366,0.038918719153638,0.053636645863198,0.098100724746592,0.074267668702178,0.058211863569833,
